"id","company_id","date","open_price","high_price","low_price","close_price","volume","dtcai"
3138,2,2021-05-12,1825.199951171875,1825.199951171875,1821.699951171875,1822.5999755859375,3,0.4019722
1881,1,2021-05-12,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4733070000,0.4019722
7495,5,2021-05-13,1.2076857089996338,1.2106537818908691,1.205312967300415,1.2078505754470825,0,0.53116006
5879,4,2021-05-13,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926,0.53116006
4396,3,2021-05-13,1.690000057220459,1.7000000476837158,1.656999945640564,1.6679999828338623,0,0.53116006
3139,2,2021-05-13,1814.699951171875,1826.800048828125,1814.0999755859375,1823.800048828125,100,0.53116006
1882,1,2021-05-13,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4779540000,0.53116006
7496,5,2021-05-14,1.2080212831497192,1.2147716283798218,1.2071462869644165,1.207729458808899,0,0.5083883
5880,4,2021-05-14,49682.98046875,51438.1171875,48868.578125,49880.53515625,55737497453,0.5083883
4397,3,2021-05-14,1.6390000581741333,1.6510000228881836,1.625,1.6349999904632568,0,0.5083883
3140,2,2021-05-14,1824.5,1842.9000244140625,1824.5,1837.9000244140625,41,0.5083883
1883,1,2021-05-14,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4008880000,0.5083883
7497,5,2021-05-17,1.2147568464279175,1.2169995307922363,1.2127532958984375,1.2150373458862305,0,0.5679096
5883,4,2021-05-17,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450,0.5679096
4398,3,2021-05-17,1.6349999904632568,1.6469999551773071,1.628000020980835,1.6399999856948853,0,0.5679096
3141,2,2021-05-17,1849.9000244140625,1867.5,1847.199951171875,1867.5,13,0.5679096
1884,1,2021-05-17,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4125050000,0.5679096
7498,5,2021-05-18,1.215524673461914,1.2232415676116943,1.2154065370559692,1.2156872749328613,0,0.35126886
5884,4,2021-05-18,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084,0.35126886
4399,3,2021-05-18,1.6390000581741333,1.656999945640564,1.628000020980835,1.6419999599456787,0,0.35126886
3142,2,2021-05-18,1870.5,1870.5,1867.800048828125,1867.800048828125,3,0.35126886
1885,1,2021-05-18,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4398150000,0.35126886
7499,5,2021-05-19,1.2226433753967285,1.2247997522354126,1.2191851139068604,1.2223997116088867,0,0.4830593
5885,4,2021-05-19,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747,0.4830593
4400,3,2021-05-19,1.656000018119812,1.6920000314712524,1.6200000047683716,1.6829999685287476,0,0.4830593
3143,2,2021-05-19,1866.4000244140625,1884.9000244140625,1863.5999755859375,1881.300048828125,348,0.4830593
1886,1,2021-05-19,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4247450000,0.4830593
7500,5,2021-05-20,1.217285394668579,1.2229005098342896,1.2170928716659546,1.217285394668579,0,0.30093068
5886,4,2021-05-20,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359,0.30093068
4401,3,2021-05-20,1.6640000343322754,1.6660000085830688,1.6269999742507935,1.6339999437332153,0,0.30093068
3144,2,2021-05-20,1865.5,1885.0,1864.800048828125,1881.800048828125,85,0.30093068
1887,1,2021-05-20,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3978880000,0.30093068
7501,5,2021-05-21,1.2227928638458252,1.2242000102996826,1.2173744440078735,1.222538709640503,0,0.40912917
5887,4,2021-05-21,40596.94921875,42172.171875,33616.453125,37304.69140625,82051616861,0.40912917
4402,3,2021-05-21,1.621999979019165,1.6390000581741333,1.6130000352859497,1.6319999694824219,0,0.40912917
3145,2,2021-05-21,1872.0999755859375,1876.699951171875,1872.0999755859375,1876.699951171875,5,0.40912917
1888,1,2021-05-21,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,3995250000,0.40912917
7502,5,2021-05-24,1.2181158065795898,1.2229423522949219,1.217581868171692,1.2183235883712769,0,0.37443382
5890,4,2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098,0.37443382
4403,3,2021-05-24,1.6109999418258667,1.621999979019165,1.5980000495910645,1.6080000400543213,0,0.37443382
3146,2,2021-05-24,1882.0999755859375,1884.5999755859375,1882.0999755859375,1884.5999755859375,39,0.37443382
1889,1,2021-05-24,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,3684800000,0.37443382
7503,5,2021-05-25,1.2214486598968506,1.2267003059387207,1.2212398052215576,1.2214635610580444,0,0.5449847
5891,4,2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803,0.5449847
4404,3,2021-05-25,1.590999960899353,1.600000023841858,1.562000036239624,1.5640000104904175,0,0.5449847
3147,2,2021-05-25,1882.5,1898.0999755859375,1882.5,1898.0999755859375,56,0.5449847
1890,1,2021-05-25,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4182250000,0.5449847
7504,5,2021-05-26,1.2248897552490234,1.2265002727508545,1.2200031280517578,1.2249093055725098,0,0.3098672
5892,4,2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,51346735160,0.3098672
4405,3,2021-05-26,1.559999942779541,1.5829999446868896,1.5520000457763672,1.5740000009536743,0,0.3098672
3148,2,2021-05-26,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,170526,0.3098672
1891,1,2021-05-26,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4420890000,0.3098672
7505,5,2021-05-27,1.2190364599227905,1.2216993570327759,1.2175670862197876,1.21925950050354,0,0.39988664
5893,4,2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721,0.39988664
4406,3,2021-05-27,1.6109999418258667,1.625,1.6050000190734863,1.6100000143051147,0,0.39988664
3149,2,2021-05-27,1896.800048828125,1903.9000244140625,1888.199951171875,1895.699951171875,35794,0.39988664
1892,1,2021-05-27,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,6406310000,0.39988664
7506,5,2021-05-28,1.2192742824554443,1.2201074361801147,1.2133419513702393,1.2193188667297363,0,0.3188557
5894,4,2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952,0.3188557
4407,3,2021-05-28,1.6100000143051147,1.6180000305175781,1.5789999961853027,1.5809999704360962,0,0.3188557
3150,2,2021-05-28,1897.5,1905.4000244140625,1881.9000244140625,1902.5,2415,0.3188557
1893,1,2021-05-28,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4649250000,0.3188557
7508,5,2021-06-01,1.223406195640564,1.2254151105880737,1.2214635610580444,1.223286509513855,0,0.08507191
5898,4,2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,34639423297,0.08507191
4408,3,2021-06-01,1.625,1.6390000581741333,1.6080000400543213,1.6150000095367432,0,0.08507191
3151,2,2021-06-01,1905.0999755859375,1916.199951171875,1892.800048828125,1902.9000244140625,640,0.08507191
1894,1,2021-06-01,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,5074670000,0.08507191
7509,5,2021-06-02,1.2218068838119507,1.2229423522949219,1.2165746688842773,1.2217769622802734,0,0.21879251
5899,4,2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,33070867190,0.21879251
4409,3,2021-06-02,1.6050000190734863,1.6059999465942383,1.5880000591278076,1.590999960899353,0,0.21879251
3152,2,2021-06-02,1899.199951171875,1908.800048828125,1896.0,1907.5,1267,0.21879251
1895,1,2021-06-02,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,5833670000,0.21879251
7510,5,2021-06-03,1.2211503982543945,1.2215979099273682,1.2120903730392456,1.220986247062683,0,0.20270626
5900,4,2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,35460750427,0.20270626
4410,3,2021-06-03,1.6009999513626099,1.6299999952316284,1.5959999561309814,1.625,0,0.20270626
3153,2,2021-06-03,1908.800048828125,1908.800048828125,1865.0,1871.199951171875,1021,0.20270626
1896,1,2021-06-03,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,5587970000,0.20270626
7511,5,2021-06-04,1.2130298614501953,1.2187690734863281,1.210551142692566,1.2133007049560547,0,0.16189174
5901,4,2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187,0.16189174
4411,3,2021-06-04,1.6269999742507935,1.6349999904632568,1.5570000410079956,1.559999942779541,0,0.16189174
3154,2,2021-06-04,1869.300048828125,1895.5,1854.0,1889.800048828125,367,0.16189174
1897,1,2021-06-04,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4139790000,0.16189174
7512,5,2021-06-07,1.2165746688842773,1.220199704170227,1.2145060300827026,1.2168411016464233,0,0.5815029
5904,4,2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663,0.5815029
4412,3,2021-06-07,1.5809999704360962,1.5820000171661377,1.5640000104904175,1.569000005722046,0,0.5815029
3155,2,2021-06-07,1890.5,1899.699951171875,1883.199951171875,1896.800048828125,87,0.5815029
1898,1,2021-06-07,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4476920000,0.5815029
7513,5,2021-06-08,1.2189621925354004,1.219660997390747,1.2166634798049927,1.2193634510040283,0,0.5397828
5905,4,2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442,0.5397828
4413,3,2021-06-08,1.5360000133514404,1.5360000133514404,1.5130000114440918,1.527999997138977,0,0.5397828
3156,2,2021-06-08,1896.5,1902.9000244140625,1890.0,1892.199951171875,930,0.5397828
1899,1,2021-06-08,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4659620000,0.5397828
7514,5,2021-06-09,1.2171818017959595,1.221899390220642,1.2171818017959595,1.217285394668579,0,0.5663324
5906,4,2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008,0.5663324
4414,3,2021-06-09,1.503000020980835,1.5080000162124634,1.472000002861023,1.4889999628067017,0,0.5663324
3157,2,2021-06-09,1894.9000244140625,1897.699951171875,1889.199951171875,1893.199951171875,148,0.5663324
1900,1,2021-06-09,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4713260000,0.5663324
7515,5,2021-06-10,1.217730164527893,1.2192147970199585,1.2145354747772217,1.218200445175171,0,0.3921142
5907,4,2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854,0.3921142
4415,3,2021-06-10,1.503000020980835,1.5329999923706055,1.4589999914169312,1.4589999914169312,0,0.3921142
3158,2,2021-06-10,1887.699951171875,1899.800048828125,1871.5,1894.199951171875,186,0.3921142
1901,1,2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4408210000,0.3921142
7516,5,2021-06-11,1.2173150777816772,1.2195003032684326,1.2094998359680176,1.2172558307647705,0,0.33192238
5908,4,2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,38699736985,0.33192238
4416,3,2021-06-11,1.4520000219345093,1.472000002861023,1.4500000476837158,1.4620000123977661,0,0.33192238
3159,2,2021-06-11,1900.9000244140625,1902.300048828125,1875.199951171875,1877.4000244140625,349,0.33192238
1902,1,2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3815010000,0.33192238
7517,5,2021-06-14,1.2110790014266968,1.2131506204605103,1.2095261812210083,1.2110203504562378,0,0.5119413
5911,4,2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,43148914673,0.5119413
4417,3,2021-06-14,1.4639999866485596,1.5019999742507935,1.4589999914169312,1.5010000467300415,0,0.5119413
3160,2,2021-06-14,1866.199951171875,1866.5999755859375,1846.5,1864.0,41,0.5119413
1903,1,2021-06-14,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4151200000,0.5119413
7518,5,2021-06-15,1.212415099143982,1.2149192094802856,1.2102874517440796,1.212224006652832,0,0.40908104
5912,4,2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,46420149185,0.40908104
4418,3,2021-06-15,1.49399995803833,1.5130000114440918,1.4859999418258667,1.4989999532699585,0,0.40908104
3161,2,2021-06-15,1866.4000244140625,1867.199951171875,1854.4000244140625,1854.5,78,0.40908104
1904,1,2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4048940000,0.40908104
7519,5,2021-06-16,1.2125474214553833,1.2134994268417358,1.2110350131988525,1.2127091884613037,0,0.33883372
5913,4,2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,39211635100,0.33883372
4419,3,2021-06-16,1.4889999628067017,1.593999981880188,1.4839999675750732,1.569000005722046,0,0.33883372
3162,2,2021-06-16,1859.4000244140625,1860.0999755859375,1809.199951171875,1859.5,117,0.33883372
1905,1,2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4538350000,0.33883372
7520,5,2021-06-17,1.199184536933899,1.2007685899734497,1.19070303440094,1.1995586156845093,0,0.45085227
5914,4,2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,37096670047,0.45085227
4420,3,2021-06-17,1.569000005722046,1.5750000476837158,1.472000002861023,1.5110000371932983,0,0.45085227
3163,2,2021-06-17,1811.800048828125,1823.300048828125,1769.5999755859375,1773.800048828125,1135,0.45085227
1906,1,2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,5312680000,0.45085227
7521,5,2021-06-18,1.1913270950317383,1.1927480697631836,1.1851149797439575,1.1913414001464844,0,0.38397214
5915,4,2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,36200887275,0.38397214
4421,3,2021-06-18,1.5069999694824219,1.5210000276565552,1.437999963760376,1.4500000476837158,0,0.38397214
3164,2,2021-06-18,1775.699951171875,1792.4000244140625,1767.9000244140625,1767.9000244140625,354,0.38397214
1907,1,2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6817010000,0.38397214
7522,5,2021-06-21,1.186901330947876,1.1920514106750488,1.1848762035369873,1.1873664855957031,0,0.5374488
5918,4,2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,52809038594,0.5374488
4422,3,2021-06-21,1.4520000219345093,1.4919999837875366,1.4520000219345093,1.4839999675750732,0,0.5374488
3165,2,2021-06-21,1768.800048828125,1785.199951171875,1766.800048828125,1781.800048828125,38,0.5374488
1908,1,2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4128950000,0.5374488
7523,5,2021-06-22,1.1911568641662598,1.1917530298233032,1.1882412433624268,1.1912561655044556,0,0.36067227
5919,4,2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,58964353058,0.36067227
4423,3,2021-06-22,1.4950000047683716,1.5089999437332153,1.4700000286102295,1.472000002861023,0,0.36067227
3166,2,2021-06-22,1783.4000244140625,1786.9000244140625,1775.9000244140625,1776.300048828125,101,0.36067227
1909,1,2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3828390000,0.36067227
7524,5,2021-06-23,1.1937447786331177,1.1969999074935913,1.1915826797485352,1.1936734914779663,0,0.5614401
5920,4,2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925,0.5614401
4424,3,2021-06-23,1.468000054359436,1.4989999532699585,1.465000033378601,1.4869999885559082,0,0.5614401
3167,2,2021-06-23,1780.699951171875,1793.199951171875,1780.5999755859375,1782.300048828125,136,0.5614401
1910,1,2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3730350000,0.5614401
7525,5,2021-06-24,1.1931607723236084,1.1956716775894165,1.191994547843933,1.1933174133300781,0,0.43181142
5921,4,2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116,0.43181142
4425,3,2021-06-24,1.4839999675750732,1.496999979019165,1.4769999980926514,1.4869999885559082,0,0.43181142
3168,2,2021-06-24,1778.9000244140625,1786.4000244140625,1775.5999755859375,1775.5999755859375,78,0.43181142
1911,1,2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3816660000,0.43181142
7526,5,2021-06-25,1.1927907466888428,1.1974470615386963,1.1927907466888428,1.1930327415466309,0,0.51352876
5922,4,2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226,0.51352876
4426,3,2021-06-25,1.4869999885559082,1.5449999570846558,1.4780000448226929,1.5360000133514404,0,0.51352876
3169,2,2021-06-25,1777.699951171875,1788.0,1775.199951171875,1776.5999755859375,35,0.51352876
1912,1,2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,7341450000,0.51352876
7527,5,2021-06-28,1.1942152976989746,1.1946003437042236,1.1904619932174683,1.1942152976989746,0,0.39343902
5925,4,2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752,0.39343902
4427,3,2021-06-28,1.5089999437332153,1.5119999647140503,1.4709999561309814,1.4780000448226929,0,0.39343902
3170,2,2021-06-28,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888,0.39343902
1913,1,2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4147890000,0.39343902
7528,5,2021-06-29,1.1930327415466309,1.1930327415466309,1.1880435943603516,1.1928904056549072,0,0.4697342
5926,4,2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044,0.4697342
4428,3,2021-06-29,1.4919999837875366,1.5099999904632568,1.4780000448226929,1.4800000190734863,0,0.4697342
3171,2,2021-06-29,1776.800048828125,1777.0999755859375,1752.0999755859375,1762.800048828125,419,0.4697342
1914,1,2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3707150000,0.4697342
7529,5,2021-06-30,1.18999445438385,1.1910432577133179,1.1845815181732178,1.1901928186416626,0,0.44439334
5927,4,2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099,0.44439334
4429,3,2021-06-30,1.4529999494552612,1.465999960899353,1.437999963760376,1.4429999589920044,0,0.44439334
3172,2,2021-06-30,1761.0999755859375,1770.800048828125,1759.199951171875,1770.800048828125,51,0.44439334
1915,1,2021-06-30,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4266040000,0.44439334
7530,5,2021-07-01,1.1855363845825195,1.188399314880371,1.1838102340698242,1.1856770515441895,0,0.26055816
5928,4,2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079,0.26055816
4430,3,2021-07-01,1.4709999561309814,1.4850000143051147,1.4539999961853027,1.4800000190734863,0,0.26055816
3173,2,2021-07-01,1775.699951171875,1781.199951171875,1768.800048828125,1775.9000244140625,44,0.26055816
1916,1,2021-07-01,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3788230000,0.26055816
7531,5,2021-07-02,1.184707760810852,1.1860989332199097,1.1819353103637695,1.1846235990524292,0,0.23141578
5929,4,2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942,0.23141578
4431,3,2021-07-02,1.444000005722046,1.468000054359436,1.4259999990463257,1.430999994277954,0,0.23141578
3174,2,2021-07-02,1778.699951171875,1787.9000244140625,1778.300048828125,1782.5999755859375,23,0.23141578
1917,1,2021-07-02,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,3225840000,0.23141578
7533,5,2021-07-06,1.1861495971679688,1.1896264553070068,1.1814996004104614,1.186380386352539,0,0.038924538
5933,4,2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870,0.038924538
4432,3,2021-07-06,1.4240000247955322,1.4270000457763672,1.3519999980926514,1.3700000047683716,0,0.038924538
3175,2,2021-07-06,1786.699951171875,1809.800048828125,1786.699951171875,1793.5,332,0.038924538
1918,1,2021-07-06,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4309570000,0.038924538
7534,5,2021-07-07,1.1820330619812012,1.1841325759887695,1.1782448291778564,1.1824523210525513,0,0.05924987
5934,4,2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477,0.05924987
4433,3,2021-07-07,1.3250000476837158,1.343000054359436,1.2960000038146973,1.3209999799728394,0,0.05924987
3176,2,2021-07-07,1798.699951171875,1808.4000244140625,1797.199951171875,1801.5,244,0.05924987
1919,1,2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4037380000,0.05924987
7535,5,2021-07-08,1.179356575012207,1.186633825302124,1.1784253120422363,1.17933988571167,0,0.2012287
5935,4,2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946,0.2012287
4434,3,2021-07-08,1.281000018119812,1.305999994277954,1.2680000066757202,1.2879999876022339,0,0.2012287
3177,2,2021-07-08,1797.0,1818.5,1797.0,1799.5999755859375,148,0.2012287
1920,1,2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4347500000,0.2012287
7536,5,2021-07-09,1.1846938133239746,1.1874650716781616,1.1825222969055176,1.184800386428833,0,0.14138848
5936,4,2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,27436021028,0.14138848
4435,3,2021-07-09,1.3380000591278076,1.3600000143051147,1.3329999446868896,1.3559999465942383,0,0.14138848
3178,2,2021-07-09,1803.5999755859375,1810.0999755859375,1798.800048828125,1810.0,218,0.14138848
1921,1,2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,3531120000,0.14138848
7537,5,2021-07-12,1.1873664855957031,1.1882128715515137,1.183670163154602,1.187295913696289,0,0.0100257145
5939,4,2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,24321499537,0.0100257145
4436,3,2021-07-12,1.343000054359436,1.3760000467300415,1.3380000591278076,1.3630000352859497,0,0.0100257145
3179,2,2021-07-12,1802.5999755859375,1805.5,1799.5,1805.5,147,0.0100257145
1922,1,2021-07-12,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,3384460000,0.0100257145
7538,5,2021-07-13,1.1864930391311646,1.1877895593643188,1.1793426275253296,1.186521053314209,0,0.17841813
5940,4,2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,19120856669,0.17841813
4437,3,2021-07-13,1.3509999513626099,1.4199999570846558,1.343000054359436,1.4149999618530273,0,0.17841813
3180,2,2021-07-13,1808.0999755859375,1812.0,1800.5999755859375,1809.4000244140625,78,0.17841813
1923,1,2021-07-13,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3695430000,0.17841813
7539,5,2021-07-14,1.1774401664733887,1.1828006505966187,1.1772600412368774,1.1775373220443726,0,0.02368322
5941,4,2021-07-14,32723.845703125,33061.3984375,31639.125,32822.34765625,21376531210,0.02368322
4438,3,2021-07-14,1.38100004196167,1.3860000371932983,1.3539999723434448,1.3559999465942383,0,0.02368322
3181,2,2021-07-14,1813.0999755859375,1829.0,1813.0999755859375,1824.300048828125,707,0.02368322
1924,1,2021-07-14,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4006370000,0.02368322
7540,5,2021-07-15,1.1833338737487793,1.1851149797439575,1.1805957555770874,1.1833338737487793,0,0.02821602
5942,4,2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,21300524237,0.02821602
4439,3,2021-07-15,1.3289999961853027,1.3489999771118164,1.2920000553131104,1.2970000505447388,0,0.02821602
3182,2,2021-07-15,1831.5999755859375,1833.0,1823.4000244140625,1828.4000244140625,99,0.02821602
1925,1,2021-07-15,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3905230000,0.02821602
7541,5,2021-07-16,1.1813069581985474,1.182300090789795,1.1793996095657349,1.1811814308166504,0,0.11157688
5943,4,2021-07-16,31841.55078125,32218.40625,31100.673828125,31421.5390625,23699476918,0.11157688
4440,3,2021-07-16,1.315000057220459,1.3359999656677246,1.2990000247955322,1.2999999523162842,0,0.11157688
3183,2,2021-07-16,1830.0999755859375,1831.4000244140625,1814.5,1814.5,78,0.11157688
1926,1,2021-07-16,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3985700000,0.11157688
7542,5,2021-07-19,1.1811535358428955,1.1823265552520752,1.176429033279419,1.1814005374908447,0,0.04504317
5946,4,2021-07-19,31800.01171875,31885.859375,30563.734375,30817.83203125,20434789545,0.04504317
4441,3,2021-07-19,1.2269999980926514,1.2269999980926514,1.1759999990463257,1.180999994277954,0,0.04504317
3184,2,2021-07-19,1803.300048828125,1813.4000244140625,1803.300048828125,1808.699951171875,33,0.04504317
1927,1,2021-07-19,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,5157660000,0.04504317
7543,5,2021-07-20,1.1792453527450562,1.1804006099700928,1.175709843635559,1.1793843507766724,0,0.122084945
5947,4,2021-07-20,30838.28515625,31006.1875,29360.955078125,29807.34765625,23148267245,0.122084945
4442,3,2021-07-20,1.1799999475479126,1.2239999771118164,1.128000020980835,1.2089999914169312,0,0.122084945
3185,2,2021-07-20,1812.9000244140625,1824.0,1810.9000244140625,1810.9000244140625,128,0.122084945
1928,1,2021-07-20,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4438270000,0.122084945
7544,5,2021-07-21,1.178550362586975,1.1802752017974854,1.175364375114441,1.1784114837646484,0,0.13348158
5948,4,2021-07-21,29796.28515625,32752.326171875,29526.18359375,32110.693359375,28203024559,0.13348158
4443,3,2021-07-21,1.2430000305175781,1.3029999732971191,1.2330000400543213,1.2799999713897705,0,0.13348158
3186,2,2021-07-21,1807.0,1807.0,1800.0,1802.9000244140625,135,0.13348158
1929,1,2021-07-21,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3810280000,0.13348158
7545,5,2021-07-22,1.1795234680175781,1.1829839944839478,1.1766643524169922,1.179273009300232,0,0.12973309
5949,4,2021-07-22,32138.873046875,32576.400390625,31745.298828125,32313.10546875,19555230518,0.12973309
4444,3,2021-07-22,1.2869999408721924,1.2949999570846558,1.2330000400543213,1.2649999856948853,0,0.12973309
3187,2,2021-07-22,1793.5999755859375,1805.0,1793.5999755859375,1805.0,2,0.12973309
1930,1,2021-07-22,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,3358300000,0.12973309
7546,5,2021-07-23,1.1773570775985718,1.178550362586975,1.1755993366241455,1.1772738695144653,0,0.03816962
5950,4,2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192,0.03816962
4445,3,2021-07-23,1.2999999523162842,1.312000036239624,1.281000018119812,1.2860000133514404,0,0.03816962
3188,2,2021-07-23,1800.0,1801.4000244140625,1800.0,1801.4000244140625,1,0.03816962
1931,1,2021-07-23,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4540070000,0.03816962
7547,5,2021-07-26,1.1773016452789307,1.1817537546157837,1.1764568090438843,1.1773432493209839,0,0.18901013
5953,4,2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,51022126212,0.18901013
4446,3,2021-07-26,1.2549999952316284,1.284999966621399,1.2510000467300415,1.2760000228881836,0,0.18901013
3189,2,2021-07-26,1802.5,1802.5,1797.199951171875,1798.699951171875,17,0.18901013
1932,1,2021-07-26,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4275630000,0.18901013
7548,5,2021-07-27,1.1806375980377197,1.183712124824524,1.1771769523620605,1.1807769536972046,0,0.28374514
5954,4,2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560,0.28374514
4447,3,2021-07-27,1.253000020980835,1.253999948501587,1.2289999723434448,1.2339999675750732,0,0.28374514
3190,2,2021-07-27,1803.699951171875,1803.699951171875,1799.5,1799.5,1,0.28374514
1933,1,2021-07-27,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4241950000,0.28374514
7549,5,2021-07-28,1.1822398900985718,1.1830118894577026,1.1785781383514404,1.1823126077651978,0,0.29447684
5955,4,2021-07-28,39503.1875,40816.0703125,38862.4375,39995.90625,38702404695,0.29447684
