Date,Close,dtc,ai,dtcai,color
2020-04-30,2912.429931640625,0.0830669024958736,0.17871491236327,0.0148452941998384,green
2020-05-01,2830.7099609375,0.187711112301376,0.254438133624106,0.047760865074467,green
2020-05-04,2842.739990234375,0.227889393698496,0.245948955990986,0.0560491584615638,green
2020-05-05,2868.43994140625,0.187444258030997,0.260442041933279,0.0488183653102613,green
2020-05-06,2848.419921875,0.0674057331784477,0.110356837938742,0.007438683572516,green
2020-05-07,2881.18994140625,0.105854908906555,0.206637283292915,0.0218735707996695,green
2020-05-08,2929.800048828125,0.122890029046485,0.148400352330058,0.0182369236083494,green
2020-05-11,2930.18994140625,0.0213243689297845,0.29240638619728,0.0062353816566958,green
2020-05-12,2870.1201171875,0.220648243925035,0.28006581963628,0.0617960312861708,green
2020-05-13,2820.0,0.154851289538235,0.138580717229936,0.021459402768189,green
2020-05-14,2852.5,0.236150036303762,0.132384539863147,0.031262613894739,green
2020-05-15,2863.699951171875,0.0647564214102172,0.181602258231378,0.0117599123630782,green
2020-05-18,2953.909912109375,0.296782846030768,0.160987753435673,0.0477784036407386,green
2020-05-19,2922.93994140625,0.020174640531096,0.189450622332706,0.0038220982039547,green
2020-05-20,2971.610107421875,0.138432638577343,0.255079618101071,0.0353113445810323,green
2020-05-21,2948.510009765625,0.29834143544317,0.197466313624176,0.0589123834583079,green
2020-05-22,2955.449951171875,0.136495823212597,0.221884306104692,0.0302862810197159,green
2020-05-26,2991.77001953125,0.299374941995501,0.165612479785789,0.0495802265296017,green
2020-05-27,3036.1298828125,0.0828981448740922,0.268879006800689,0.0222895708593655,green
2020-05-28,3029.72998046875,0.19729080589504,0.221021711325398,0.0436055515476888,green
2020-05-29,3044.31005859375,0.157407858865615,0.226180177171269,0.0356025374063749,green
2020-06-01,3055.72998046875,0.147744690234181,0.199852166621825,0.0295270964501716,green
2020-06-02,3080.820068359375,0.239437947414307,0.11881041562648,0.028447722049045,green
2020-06-03,3122.8701171875,0.163496069354858,0.168093399214739,0.0274826100561068,green
2020-06-04,3112.35009765625,0.0388306828551532,0.211511540799418,0.008213137560987,green
2020-06-05,3193.929931640625,0.0111715722632507,0.261624281707266,0.0029227545689137,green
2020-06-08,3232.389892578125,0.244825739435977,0.25086690021544,0.0614186743452567,green
2020-06-09,3207.179931640625,0.0304900266968395,0.211797904778081,0.0064577237710183,green
2020-06-10,3190.139892578125,0.151226888515524,0.259764194701171,0.0392833309123988,green
2020-06-11,3002.10009765625,0.228497363600915,0.115304342836078,0.0263467383497798,green
2020-06-12,3041.31005859375,0.191087469558192,0.293392370937219,0.0560636057500716,green
2020-06-15,3066.590087890625,0.111623894095122,0.297831667395337,0.0332451304995108,green
2020-06-16,3124.739990234375,0.0614659243391576,0.276465407597009,0.0169932018257521,green
2020-06-17,3113.489990234375,0.146711091182189,0.151350772574283,0.0222048369956404,green
2020-06-18,3115.340087890625,0.251552878539471,0.217330152905018,0.0546700255566806,green
2020-06-19,3097.739990234375,0.10995290221527,0.26478973243301,0.0291143995578142,green
2020-06-22,3117.860107421875,0.168012072880543,0.248545565750454,0.041758655707001,green
2020-06-23,3131.2900390625,0.0852951341365835,0.263590626442757,0.0224829978395811,green
2020-06-24,3050.330078125,0.104219358241041,0.193506889800118,0.0201671638701881,green
2020-06-25,3083.760009765625,0.132406205440016,0.199385176388017,0.0263998346265256,green
2020-06-26,3009.050048828125,0.205450477316189,0.181726575510744,0.0373358116797189,green
2020-06-29,3053.239990234375,0.165763037884544,0.158863698524308,0.0263337292769637,green
2020-06-30,3100.2900390625,0.0988415658510303,0.140830778992938,0.0139199347156824,green
2020-07-01,3115.860107421875,0.194384034979197,0.102655027186146,0.0199544983953423,green
2020-07-02,3130.010009765625,0.256945696998975,0.287505979312252,0.0738734242457592,green
2020-07-06,3179.719970703125,0.527765585040749,0.765106736238248,0.403797004269396,orange
2020-07-07,3145.320068359375,0.324218105353028,0.972990265193248,0.315461060307895,orange
2020-07-08,3169.93994140625,0.547405416895346,0.994892381134512,0.544609478660941,orange
2020-07-09,3152.050048828125,0.224759653546056,0.136347945734632,0.0306455170450322,green
2020-07-10,3185.0400390625,0.165956686498006,0.136234293422854,0.0226089919238539,green
2020-07-13,3155.219970703125,0.0126013724237217,0.106436669890807,0.0013412481168347,green
2020-07-14,3197.52001953125,0.0201716432377208,0.222203195403306,0.004482203583957,green
2020-07-15,3226.56005859375,0.0268148015760941,0.244776811747491,0.0065636416374379,green
2020-07-16,3215.570068359375,0.0432648794079847,0.141577065675307,0.0061253146733784,green
2020-07-17,3224.72998046875,0.260669083975144,0.239507170268502,0.0624321146793693,green
2020-07-20,3251.840087890625,0.150346383435976,0.13406471027864,0.0201561443367854,green
2020-07-21,3257.300048828125,0.152697421959896,0.146399079283579,0.0223547619839049,green
2020-07-22,3276.02001953125,0.0813586953515048,0.23607552264108,0.0192067965265029,green
2020-07-23,3235.659912109375,0.29987762487961,0.191620486961224,0.0574626965082061,green
2020-07-24,3215.6298828125,0.146936302972147,0.244252178065078,0.035889512037777,green
2020-07-27,3239.409912109375,0.189673467994017,0.248146060103714,0.0470667237889233,green
2020-07-28,3218.43994140625,0.21899286214169,0.152684819913978,0.0334368857185505,green
2020-07-29,3258.43994140625,0.162354528811065,0.167103804310578,0.0271300594113803,green
2020-07-30,3246.219970703125,0.262611914521883,0.235294771140957,0.0617912103263149,green
2020-07-31,3271.1201171875,0.217169102596099,0.150661714391354,0.0327190693099601,green
2020-08-03,3294.610107421875,0.158439784211828,0.209555380995599,0.0332019093453701,green
2020-08-04,3306.510009765625,0.0125312551854378,0.12266426154932,0.0015371371636078,green
2020-08-05,3327.77001953125,0.0303656207311686,0.123720390838158,0.0037568464649034,green
2020-08-06,3349.159912109375,0.0384013217523677,0.118122052543334,0.0045360429457666,green
2020-08-07,3351.280029296875,0.156721603619215,0.213997847518807,0.0335380858342077,green
2020-08-10,3360.469970703125,0.151760404018772,0.155830953153781,0.0236489684092481,green
2020-08-11,3333.68994140625,0.187883781078932,0.246962070825098,0.0464001676497025,green
2020-08-12,3380.35009765625,0.124959226614639,0.167020238768602,0.0208707198655169,green
2020-08-13,3373.429931640625,0.222731564718228,0.220145846293014,0.0490334288110615,green
2020-08-14,3372.85009765625,0.281916595835697,0.118947672027481,0.0335333227805685,green
2020-08-17,3381.989990234375,0.110356055016622,0.152408951024721,0.0168192505843097,green
2020-08-18,3389.780029296875,0.295298358474753,0.209209666825327,0.0617792711905689,green
2020-08-19,3374.85009765625,0.197372915564136,0.196614204557514,0.03880631879484,green
2020-08-20,3385.510009765625,0.276970783798706,0.143095570723651,0.0396332923814527,green
2020-08-21,3397.159912109375,0.28148135934172,0.21878710188118,0.0615844908439499,green
2020-08-24,3431.280029296875,0.151923481099413,0.290426880393706,0.0441226626742546,green
2020-08-25,3443.6201171875,0.180684399013169,0.248036298640331,0.0448162895532791,green
2020-08-26,3478.72998046875,0.188030700229806,0.207495589095425,0.039015540912209,green
2020-08-27,3484.550048828125,0.564367854319503,0.693728456109907,0.39151804025513,orange
2020-08-28,3508.010009765625,0.573208079277278,0.665148620056852,0.38126856293672,orange
2020-08-31,3500.31005859375,0.476340600125055,0.663707831292608,0.31615098666562,orange
2020-09-01,3526.64990234375,0.581331793339815,0.728425779972967,0.423457064986639,orange
2020-09-02,3580.840087890625,0.585444581910981,0.798203050499165,0.467303651179554,orange
2020-09-03,3455.06005859375,0.461506380947249,0.893135421947835,0.41218769627894,orange
2020-09-04,3426.9599609375,0.638634532646928,0.948525470398377,0.605761120491576,red
2020-09-08,3331.840087890625,0.586443638055737,0.695845138376313,0.408073954472803,orange
2020-09-09,3398.9599609375,0.59151547191465,0.904532536567134,0.535044990229663,orange
2020-09-10,3339.18994140625,0.508695070410745,0.841711146582204,0.428174310976143,orange
2020-09-11,3340.969970703125,0.456006265879166,0.788420252207224,0.359524575152527,orange
2020-09-14,3383.5400390625,0.528902625035311,0.693763414546739,0.366933291107231,orange
2020-09-15,3401.199951171875,0.424303756999315,0.802810363796644,0.340635453516903,orange
2020-09-16,3385.489990234375,0.335357929138993,0.912309329136659,0.305950167353454,orange
2020-09-17,3357.010009765625,0.306366327431218,0.996912534962604,0.305420432106639,orange
2020-09-18,3319.469970703125,0.905410372465449,0.875301197760999,0.79250678348424,red
2020-09-21,3281.06005859375,0.54450606228058,0.681159983805053,0.370895740564793,orange
2020-09-22,3315.570068359375,0.542178864966859,0.61881761393043,0.3355098315423,orange
2020-09-23,3236.919921875,0.537398829297115,0.929572754309269,0.499551309912296,orange
2020-09-24,3246.590087890625,0.454821680021865,0.667515463473977,0.303600504537808,orange
2020-09-25,3298.4599609375,0.478086442153186,0.896915830277688,0.428803298208331,orange
2020-09-28,3351.60009765625,0.433770813462484,0.763786991409296,0.331308504575674,orange
2020-09-29,3335.469970703125,0.426276312536669,0.79125805803118,0.337294567242457,orange
2020-09-30,3363.0,0.569092106588154,0.719196017639459,0.409288776728251,orange
2020-10-01,3380.800048828125,0.390745202903243,0.983386187733883,0.384253435458323,orange
2020-10-02,3348.419921875,0.306063328054625,0.987670267792233,0.302289649181093,orange
2020-10-05,3408.60009765625,0.585526535984187,0.583611598702343,0.341720077748377,orange
2020-10-06,3360.969970703125,0.34227899470536,0.955673795666321,0.327107066046924,orange
2020-10-07,3419.43994140625,0.576338731228551,0.653837232576284,0.376831721053002,orange
2020-10-08,3446.830078125,0.369809104045118,0.839313158626221,0.310385647204841,orange
2020-10-09,3477.139892578125,0.512313734321893,0.742414309328807,0.38034904722625,orange
2020-10-12,3534.219970703125,0.594336212458904,0.708565432355079,0.421126095345224,orange
2020-10-13,3511.929931640625,0.415710430789527,0.865525041249558,0.359807787756977,orange
2020-10-14,3488.669921875,0.210134084688034,0.294314651688042,0.0618455399427441,green
2020-10-15,3483.340087890625,0.0234585223606944,0.139277394586608,0.0032672418752492,green
2020-10-16,3483.81005859375,0.0485842492544058,0.196566309041361,0.009550026553484,green
2020-10-19,3426.919921875,0.240563571043529,0.148988048940693,0.0358410970959812,green
2020-10-20,3443.1201171875,0.177771894914938,0.208603764490813,0.0370838864999213,green
2020-10-21,3435.56005859375,0.250085585020954,0.124050998390123,0.0310233665048274,green
2020-10-22,3453.489990234375,0.256432726671777,0.151332101747559,0.0388065034840973,green
2020-10-23,3465.389892578125,0.220024742940555,0.234057015697222,0.0514983347122147,green
2020-10-26,3400.969970703125,0.127117804052176,0.106143902319534,0.0134927797763879,green
2020-10-27,3390.679931640625,0.260148485009575,0.162826247586615,0.0423590016294518,green
2020-10-28,3271.030029296875,0.292138289904338,0.119905028184895,0.0350288498848668,green
2020-10-29,3310.110107421875,0.24821450074914,0.180978749879593,0.0449215500475666,green
2020-10-30,3269.9599609375,0.207945419521435,0.26181189698509,0.0544425847542672,green
2020-11-02,3310.239990234375,0.044033418799742,0.136557914528408,0.0060131118408487,green
2020-11-03,3369.159912109375,0.0732116333224681,0.193035376994848,0.0141324352388112,green
2020-11-04,3443.43994140625,0.0213362785782576,0.241077178032879,0.0051436898293697,green
2020-11-05,3510.449951171875,0.0910534670789584,0.189503623132018,0.0172549619101945,green
2020-11-06,3509.43994140625,0.211850853271593,0.119522005069898,0.0253208387587895,green
2020-11-09,3550.5,0.232265955665804,0.175645204904461,0.0407964013752504,green
2020-11-10,3545.530029296875,0.0522319603562974,0.292774049731065,0.0152921625589056,green
2020-11-11,3572.659912109375,0.023204285526043,0.196953845233546,0.0045701732602513,green
2020-11-12,3537.010009765625,0.129022264326708,0.114541768009238,0.0147784382685363,green
2020-11-13,3585.14990234375,0.0658957605794496,0.236540625272012,0.0155870244102378,green
2020-11-16,3626.909912109375,0.156940013218247,0.173883667982338,0.0272893051515855,green
2020-11-17,3609.530029296875,0.481356245184703,0.634477885426729,0.305409892581741,orange
2020-11-18,3567.7900390625,0.49295290747319,0.66451330975733,0.327573768099508,orange
2020-11-19,3581.8701171875,0.346490273048298,0.910748667946245,0.315565554635068,orange
2020-11-20,3557.5400390625,0.441637106723107,0.830573371985192,0.366812020924795,orange
2020-11-23,3577.590087890625,0.578672115734383,0.899114001682813,0.520292201640201,orange
2020-11-24,3635.409912109375,0.482896057799456,0.809068610637414,0.390696042566091,orange
2020-11-25,3629.64990234375,0.500787704083677,0.746844780707745,0.374010683037508,orange
2020-11-27,3638.35009765625,0.306115610928998,0.98224401438975,0.30068022654627,orange
2020-11-30,3621.6298828125,0.441835218422234,0.948942140309993,0.419276057833928,orange
2020-12-01,3662.449951171875,0.505168981822144,0.980251042201309,0.495192420918931,orange
2020-12-02,3669.010009765625,0.360953754599603,0.840355422591689,0.303329444982607,orange
2020-12-03,3666.719970703125,0.441619754434315,0.774305178659041,0.341948462856624,orange
2020-12-04,3699.1201171875,0.342925858642951,0.980738267256794,0.336320512403036,orange
2020-12-07,3691.9599609375,0.51529629314153,0.67066459085578,0.345590977609264,orange
2020-12-08,3702.25,0.332418090242553,0.94376104928033,0.313723245647075,orange
2020-12-09,3672.820068359375,0.598771791068293,0.896512842580983,0.536806600467942,orange
2020-12-10,3668.10009765625,0.405743764907529,0.830159550198611,0.336832061371525,orange
2020-12-11,3663.4599609375,0.521754797137656,0.62392978788446,0.325538359905797,orange
2020-12-14,3647.489990234375,0.477801344871962,0.723412629773999,0.345647527403379,orange
2020-12-15,3694.6201171875,0.413844512049785,0.855459925001638,0.354027395240448,orange
2020-12-16,3701.169921875,0.342650170409674,0.941868378964848,0.322731360555789,orange
2020-12-17,3722.47998046875,0.655549073199924,0.511025544587095,0.335002322135556,orange
2020-12-18,3709.409912109375,0.748145295982773,0.41737518972333,0.312257284851427,orange
2020-12-21,3694.919921875,0.951201445309631,0.473010477783961,0.449928250114703,orange
2020-12-22,3687.260009765625,0.609608757142171,0.747080868588185,0.455427039784737,orange
2020-12-23,3690.010009765625,0.951032993140824,0.544544656093861,0.517879934183785,orange
2020-12-24,3703.06005859375,0.84921202798865,0.371827475883228,0.315760364856697,orange
2020-12-28,3735.360107421875,0.681179231132448,0.701243622085972,0.477672591329056,orange
2020-12-29,3727.0400390625,0.637115560849831,0.625309806336427,0.398394607968932,orange
2020-12-30,3732.0400390625,0.790410102171867,0.659990952913392,0.521663516524782,orange
2020-12-31,3756.070068359375,0.693295602246323,0.756944910337435,0.524786577479681,orange
2021-01-04,3700.64990234375,0.930129249505911,0.608077886836597,0.565591028524465,orange
2021-01-05,3726.860107421875,0.806715332474881,0.428148394893972,0.345393874735477,orange
2021-01-06,3748.139892578125,0.725374671338583,0.530952337870683,0.385139377579399,orange
2021-01-07,3803.7900390625,0.852236782609207,0.639453188581915,0.54496552806625,orange
2021-01-08,3824.679931640625,0.6562474578428,0.517841014437441,0.339831849291308,orange
2021-01-11,3799.610107421875,0.680562485892798,0.844736796960657,0.574896174464665,orange
2021-01-12,3801.18994140625,0.652450075236011,0.702108410095064,0.458090684990361,orange
2021-01-13,3809.840087890625,0.679192279286337,0.464813256949912,0.315697575430317,orange
2021-01-14,3795.5400390625,0.868812416112255,0.614512214699248,0.533895841983346,orange
2021-01-15,3768.25,0.667733865328527,0.770110105055647,0.514228597177365,orange
2021-01-19,3798.909912109375,0.73494972637559,0.543400347357081,0.399371936602487,orange
2021-01-20,3851.85009765625,0.773356020319024,0.541609324979038,0.418856832133461,orange
2021-01-21,3853.070068359375,0.833886736214992,0.268835559471873,0.224178407266532,green
2021-01-22,3841.469970703125,0.798913546549639,0.274715412874082,0.219473864791082,green
2021-01-25,3855.360107421875,0.714275583281832,0.221046011833849,0.157887769034745,green
2021-01-26,3849.6201171875,0.965980097527505,0.250048091307668,0.241541479627947,green
2021-01-27,3750.77001953125,0.845286018147108,0.11152314006996,0.0942689510009987,green
2021-01-28,3787.3798828125,0.735060010999661,0.235406727260293,0.173038071529345,green
2021-01-29,3714.239990234375,0.749920368077942,0.192399484142017,0.144284291965787,green
2021-02-01,3773.860107421875,0.689366001801022,0.425269746451276,0.29316650479805,green
2021-02-02,3826.31005859375,0.900389743475328,0.119016601611397,0.107161327394191,green
2021-02-03,3830.169921875,0.761877647481148,0.174430415374525,0.132894634514703,green
2021-02-04,3871.739990234375,0.756367453785587,0.0632453017232453,0.0478366878283122,green
2021-02-05,3886.830078125,0.963743601721508,0.17467926080866,0.168346019957788,green
2021-02-08,3915.590087890625,0.704998800661731,0.0459232640101011,0.0323758460495933,green
2021-02-09,3911.22998046875,0.721494253046022,0.218905502094796,0.157939061721549,green
2021-02-10,3909.8798828125,0.896183865411549,0.210830678516289,0.188943052420068,green
2021-02-11,3916.3798828125,0.783198634685667,0.120758204096681,0.094577660575614,green
2021-02-12,3934.830078125,0.673875389692368,0.319144240702183,0.215063449571258,green
2021-02-16,3932.590087890625,0.935502717899515,0.0469729961413736,0.0439433655581385,green
2021-02-17,3931.330078125,0.943210814774077,0.111739847455579,0.105394232561308,green
2021-02-18,3913.969970703125,0.603354237548652,0.315532125368958,0.190377644924093,green
2021-02-19,3906.7099609375,0.897638066810852,0.0274814863099013,0.0246684282443087,green
2021-02-22,3876.5,0.895249183099278,0.07407502221134,0.066315603122763,green
2021-02-23,3881.3701171875,0.634641139709601,0.351052251389541,0.22279220091948,green
2021-02-24,3925.429931640625,0.91152503054821,0.250643510185974,0.228467833278981,green
2021-02-25,3829.340087890625,0.840921964603878,0.192162146301737,0.161593369590555,green
2021-02-26,3811.14990234375,0.617994499523637,0.339828141024226,0.210011921936315,green
2021-03-01,3901.820068359375,0.745485753565869,0.147045126423133,0.109620046879738,green
2021-03-02,3870.2900390625,0.910170237557526,0.030204758613777,0.0274914723228691,green
2021-03-03,3819.719970703125,0.884380328260997,0.158725259953142,0.140373497500672,green
2021-03-04,3768.469970703125,0.607249291557848,0.135843095610339,0.0824906235724035,green
2021-03-05,3841.93994140625,0.788204898513588,0.203052939686721,0.160047321718658,green
2021-03-08,3821.35009765625,0.679628419722855,0.0852346528407153,0.0579278924157615,green
2021-03-09,3875.43994140625,0.685514739402677,0.363867313636611,0.249436406684753,green
2021-03-10,3898.81005859375,0.837033195236776,0.176610632842751,0.147828962321157,green
2021-03-11,3939.340087890625,0.690568025330584,0.25760413788999,0.177893180819678,green
2021-03-12,3943.340087890625,0.859489732446671,0.261523172814606,0.22477648183103,green
2021-03-15,3968.93994140625,0.872675676865712,0.0885662995396658,0.0772896553982693,green
2021-03-16,3962.7099609375,0.643321185335397,0.055369043968046,0.0356200789964111,green
2021-03-17,3974.1201171875,0.657757101237795,0.902456001748943,0.593596843705035,orange
2021-03-18,3915.4599609375,0.623409502554175,0.559542927161125,0.348824377879224,orange
2021-03-19,3913.10009765625,0.753607496795222,0.53658341560574,0.404373284656472,orange
2021-03-22,3940.590087890625,0.806979757354931,0.390701029819468,0.315287822242036,orange
2021-03-23,3910.52001953125,0.724079711982801,0.647264457685103,0.468671062097333,orange
2021-03-24,3889.139892578125,0.943824164558213,0.347644479333858,0.328115260270554,orange
2021-03-25,3909.52001953125,0.618927563318781,0.264358674169414,0.163618870045859,green
2021-03-26,3974.5400390625,0.971515141060969,0.192807036357957,0.187314955124848,green
2021-03-29,3971.090087890625,0.712787330746901,0.28029120811054,0.199788022060936,green
2021-03-30,3958.550048828125,0.922293579267675,0.315518015387287,0.291000239734974,green
2021-03-31,3972.889892578125,0.87427791412604,0.0977850815378273,0.0854913371195364,green
2021-04-01,4019.8701171875,0.750723133140414,0.368029099873186,0.276287958943644,green
2021-04-05,4077.909912109375,0.949200568737921,0.310645527068702,0.294864910969503,green
2021-04-06,4073.93994140625,0.849865140679046,0.317274240057156,0.269640316660012,green
2021-04-07,4079.949951171875,0.808837648020635,0.357321962301766,0.289015455574278,green
2021-04-08,4097.169921875,0.858109821161859,0.315243058068508,0.270513164181685,green
2021-04-09,4128.7998046875,0.720714576414502,0.310391491483317,0.223703672307064,green
2021-04-12,4127.990234375,0.642098173155114,0.419790815001389,0.269546915419689,green
2021-04-13,4141.58984375,0.71340540816431,0.364218373854122,0.259835357660341,green
2021-04-14,4124.66015625,0.742966677789608,0.43639478049782,0.324226780271191,orange
2021-04-15,4170.419921875,0.831366091951481,0.71094746086201,0.591057612119678,orange
2021-04-16,4185.47021484375,0.923486338402171,0.505959057099715,0.467246277022431,orange
2021-04-19,4163.259765625,0.666962812227789,0.815852043294366,0.544142973157399,orange
2021-04-20,4134.93994140625,0.949813541013225,0.339776007767465,0.322723853088953,orange
2021-04-21,4173.419921875,0.750790562690821,0.65620664473937,0.492673756045327,orange
2021-04-22,4134.97998046875,0.756247518235421,0.763440535995968,0.577350010667271,orange
2021-04-23,4180.169921875,0.923554882675564,0.622916395886739,0.575297478919863,orange
2021-04-26,4187.6201171875,0.917200815794641,0.407642676194245,0.373890195158072,orange
2021-04-27,4186.72021484375,0.75992819311115,0.48259406920472,0.366736839016901,orange
2021-04-28,4183.18017578125,0.707363761894899,0.80522789259171,0.569589031286374,orange
2021-04-29,4211.47021484375,0.780188900952741,0.517887829727817,0.404050336692146,orange
2021-04-30,4181.169921875,0.635378102551141,0.924101833389444,0.587154069463016,orange
2021-05-03,4192.66015625,0.836770294701019,0.490686527435525,0.410591910168044,orange
2021-05-04,4164.66015625,0.887822104848655,0.414794058196459,0.368263333826696,orange
2021-05-05,4167.58984375,0.780420212936767,0.761502439884653,0.594291896286649,orange
2021-05-06,4201.6201171875,0.96554923337082,0.572205133495067,0.552492227977009,orange
2021-05-07,4232.60009765625,0.857589320407965,0.566230619969997,0.48559333257425,orange
2021-05-10,4188.43017578125,0.932456666355108,0.591356358425909,0.55141417860572,orange
2021-05-11,4152.10009765625,0.876966714056579,0.565082496835886,0.495558540421054,orange
2021-05-12,4063.0400390625,0.911926018956593,0.440794766498491,0.40197221658987,orange
2021-05-13,4112.5,0.617751134741662,0.859828494379674,0.531160028086258,orange
2021-05-14,4173.85009765625,0.904145265342661,0.562286083227484,0.508388299918199,orange
2021-05-17,4163.2900390625,0.944669682744548,0.601172641836158,0.567909568838065,orange
2021-05-18,4127.830078125,0.841681749115116,0.417341650475857,0.351268850351109,orange
2021-05-19,4115.68017578125,0.716531946004841,0.674162961045055,0.483059298401999,orange
2021-05-20,4159.1201171875,0.621399848689112,0.484278637771098,0.300930672234329,orange
2021-05-21,4155.85986328125,0.892096029538823,0.45861561354806,0.409129167930736,orange
2021-05-24,4197.0498046875,0.697936794871914,0.536486704859609,0.37443381128111,orange
2021-05-25,4188.1298828125,0.928665087079833,0.5868474019977,0.544984693678768,orange
2021-05-26,4195.990234375,0.663235990693124,0.467205048051294,0.309867202901129,orange
2021-05-27,4200.8798828125,0.74153036676137,0.539272083822261,0.39988662610089,orange
2021-05-28,4204.10986328125,0.794514438174837,0.401321469943258,0.318855702219467,orange
2021-06-01,4202.0400390625,0.63624926610042,0.133708459572592,0.0850719092744795,green
2021-06-02,4208.1201171875,0.869883838280637,0.251519236389522,0.218792518751933,green
2021-06-03,4192.85009765625,0.803126906606931,0.252396303269039,0.202706262283488,green
2021-06-04,4229.89013671875,0.685711890519276,0.236092944032505,0.161891738990791,green
2021-06-07,4226.52001953125,0.758084584557439,0.767068643061311,0.581502913602172,orange
2021-06-08,4227.259765625,0.921003403037821,0.586081213984184,0.539782792535971,orange
2021-06-09,4219.5498046875,0.664302787986415,0.852521445187227,0.566332372856083,orange
2021-06-10,4239.18017578125,0.819735815066841,0.478342167947973,0.392114206923671,orange
2021-06-11,4247.43994140625,0.784234657560442,0.423243713672486,0.331922388856552,orange
2021-06-14,4255.14990234375,0.689014479352725,0.743005143285602,0.511941301957325,orange
2021-06-15,4246.58984375,0.937278516776525,0.436456216733434,0.409081035457807,orange
2021-06-16,4223.7001953125,0.625987968133832,0.541278333517619,0.338833724193561,orange
2021-06-17,4221.85986328125,0.959836570950889,0.469717742854831,0.450852267616573,orange
2021-06-18,4166.4501953125,0.755140106439895,0.508477996695517,0.383972128546998,orange
2021-06-21,4224.7900390625,0.605393021730776,0.887768474442981,0.537448839340358,orange
2021-06-22,4246.43994140625,0.962054461752066,0.3748979578924,0.360672253092122,orange
2021-06-23,4241.83984375,0.800471592768391,0.701386673907503,0.561440108009263,orange
2021-06-24,4266.490234375,0.880393949974292,0.490475212119732,0.431811409362569,orange
2021-06-25,4280.7001953125,0.772939647639242,0.66438405769035,0.513528779448309,orange
2021-06-28,4290.60986328125,0.927091679405027,0.424379857472982,0.393439034770293,orange
2021-06-29,4291.7998046875,0.631861583100839,0.743413103962282,0.469734180767516,orange
2021-06-30,4297.5,0.62031069725253,0.716404429666251,0.444393331281073,orange
2021-07-01,4319.93994140625,0.836596516561125,0.311450215578594,0.260558165435263,green
2021-07-02,4352.33984375,0.826219711127603,0.280089881293124,0.231415780811769,green
2021-07-06,4343.5400390625,0.927387470804365,0.0419722478495178,0.0389245367771383,green
2021-07-07,4358.1298828125,0.647668373328865,0.0914818037861872,0.0592498710473902,green
2021-07-08,4320.81982421875,0.707616012536025,0.284375560926545,0.201228700485537,green
2021-07-09,4369.5498046875,0.611648256708206,0.231159775323481,0.141388473597668,green
2021-07-12,4384.6298828125,0.698080862112614,0.0143618234127946,0.0100257140695128,green
2021-07-13,4369.2099609375,0.681953228818291,0.261628105526287,0.178418131313264,green
2021-07-14,4374.2998046875,0.865976904584408,0.0273485584857401,0.0236832200223268,green
2021-07-15,4360.02978515625,0.698034118504086,0.0404221205272544,0.0282160192703079,green
2021-07-16,4327.16015625,0.720966550633077,0.154760127314332,0.11157687516535,green
2021-07-19,4258.490234375,0.67762933789532,0.0664716955747082,0.0450431710610688,green
2021-07-20,4323.06005859375,0.777292523950818,0.157064354234448,0.122084948325599,green
2021-07-21,4358.68994140625,0.855850582603277,0.155963647166877,0.133481578292704,green
2021-07-22,4367.47998046875,0.611805248854077,0.212049650112654,0.129733088956592,green
2021-07-23,4411.7900390625,0.798600189791089,0.0477956536938316,0.0381696181110831,green
2021-07-26,4422.2998046875,0.922962329760233,0.204786399485149,0.189010132372023,green
2021-07-27,4401.4599609375,0.755003070948828,0.37581983323748,0.283745128217774,green
2021-07-28,4400.64013671875,0.808009772202922,0.364447134595268,0.29447684620433,green
2021-07-29,4419.14990234375,0.82305399017275,0.938203994389793,0.772192541178531,red
2021-07-30,4395.259765625,0.946832841871498,0.672826019380726,0.63705377201534,red
2021-08-02,4387.16015625,0.664745281889848,0.9607318174919,0.638641942839199,red
2021-08-03,4423.14990234375,0.794797234807323,0.959973495174165,0.762984279452747,red
2021-08-04,4402.66015625,0.618471315018543,0.994959601099171,0.61535397288213,red
2021-08-05,4429.10009765625,0.615351724515638,0.985476844203384,0.606414875550781,red
2021-08-06,4436.52001953125,0.689180476396668,0.883529736495607,0.608911444708665,red
2021-08-09,4432.35009765625,0.646252717655507,0.929759888537725,0.600859854734586,red
2021-08-10,4436.75,0.619712402612939,0.983187060497002,0.60929321547855,red
2021-08-11,4442.41015625,0.688829475212356,0.93975745050793,0.647332631460279,red
2021-08-12,4460.830078125,0.899488446976824,0.766270950031501,0.68925186680729,red
2021-08-13,4468.0,0.392552544915114,0.795494033460375,0.312273207299659,orange
2021-08-16,4479.7099609375,0.367748023131803,0.823413626134511,0.302808733230756,orange
2021-08-17,4448.080078125,0.400668353865924,0.7534902400806,0.301899694147134,orange
2021-08-18,4400.27001953125,0.493665946865658,0.871466321147637,0.43021324659088,orange
2021-08-19,4405.7998046875,0.462296480853616,0.96580920600562,0.446490197112423,orange
2021-08-20,4441.669921875,0.366444900843334,0.919996707192591,0.337128102143383,orange
2021-08-23,4479.52978515625,0.331546508116254,0.96107326974902,0.318640486629158,orange
2021-08-24,4486.22998046875,0.5690775742265,0.630498105067638,0.358802332186296,orange
2021-08-25,4496.18994140625,0.325433298295818,0.984921116241687,0.320526127419731,orange
2021-08-26,4470.0,0.524792629330132,0.734333885572341,0.385373010615721,orange
